,820,541,256,027,sh,total
2018-09-04,6.03,5.9,4.47,5.29,2750.58,2006935.0
2018-09-03,5.99,5.89,4.46,5.29,2720.73,1997606.5
2018-08-31,6.02,5.86,4.44,5.21,2725.25,1998401.0
2018-08-30,6.01,5.87,4.63,5.19,2737.74,1999119.5
2018-08-29,6.1,5.89,4.49,5.2,2769.29,2018066.5
2018-08-28,6.17,5.91,4.64,5.23,2777.98,2037243.5
2018-08-27,6.16,5.92,4.68,5.18,2780.9,2035112.0
2018-08-24,6.09,5.88,4.61,5.12,2729.43,2014238.0
2018-08-23,6.13,5.86,4.68,5.02,2724.62,2018591.0
2018-08-22,6.08,5.85,4.63,4.99,2714.61,2005772.5
2018-08-21,6.13,5.9,4.66,5.07,2733.83,2023505.0
2018-08-20,6.07,5.9,4.62,5.02,2698.47,2009065.0
2018-08-17,6.05,5.8,4.49,4.98,2668.97,1992850.0
2018-08-16,6.16,5.83,4.67,5.03,2705.19,2022215.5
2018-08-15,6.22,5.91,4.75,5.03,2723.26,2043023.5
2018-08-14,6.39,6.03,4.79,5.13,2780.96,2092755.5
2018-08-13,6.45,6.05,4.68,5.1,2785.87,2104682.5
2018-08-10,6.4,6.05,4.69,5.13,2795.31,2095362.5
2018-08-09,6.46,6.07,4.68,5.09,2794.38,2108289.5
2018-08-08,6.37,6.0,4.63,5.02,2744.07,2080480.0
2018-08-07,6.5,6.0,4.6,5.02,2779.37,2107000.0
2018-08-06,6.15,5.86,4.38,4.89,2705.16,2014931.0
2018-08-03,6.13,5.95,4.37,4.98,2740.44,2021627.5
2018-08-02,6.29,5.8,4.45,4.89,2768.02,2039310.0
2018-08-01,6.35,5.95,4.4,5.07,2824.53,2070257.5
2018-07-31,6.36,6.06,4.6,5.1,2876.4,2085931.0
2018-07-30,6.48,6.05,4.57,5.12,2869.05,2110062.5
2018-07-27,6.38,6.1,4.63,5.09,2873.59,2093835.0
2018-07-26,6.44,6.12,4.51,5.08,2882.23,2106232.0
2018-07-25,6.45,6.13,4.44,5.07,2903.65,2108010.5
2018-07-24,6.44,6.1,4.48,5.13,2905.56,2105505.0
2018-07-23,6.02,5.98,4.47,4.98,2859.54,2002913.0
2018-07-20,5.82,5.91,4.43,4.98,2829.27,1954563.5
2018-07-19,5.96,5.87,4.42,4.82,2772.55,1974939.5
2018-07-18,6.01,5.92,4.31,4.83,2787.26,1988752.0
2018-07-17,6.0,6.0,4.27,4.78,2798.13,1992010.0
2018-07-16,6.0,5.86,4.28,4.84,2814.04,1981081.0
2018-07-13,5.97,5.91,4.28,4.89,2831.18,1980963.5
2018-07-12,5.96,5.87,4.31,4.92,2837.66,1976509.5
2018-07-11,5.82,5.75,4.18,4.86,2777.77,1933017.5
2018-07-10,5.92,5.87,4.24,4.92,2827.63,1967319.5
2018-07-09,5.89,5.85,4.22,4.93,2815.11,1959312.5
2018-07-06,5.82,5.76,3.97,4.88,2747.23,1931806.0
2018-07-05,5.81,5.78,3.94,4.85,2733.88,1930283.0
2018-07-04,5.94,5.96,4.09,4.92,2759.13,1977776.0
2018-07-03,5.91,5.97,4.07,4.91,2786.89,1971924.5
2018-07-02,5.82,5.89,3.95,4.87,2775.56,1943186.5
2018-06-29,5.91,5.99,4.1,4.94,2847.42,1975051.5
2018-06-28,5.78,5.91,3.99,4.87,2786.9,1937263.5
2018-06-27,5.79,5.95,4.07,4.88,2813.18,1944347.5
2018-06-26,5.78,5.95,4.11,4.91,2844.51,1943697.5
2018-06-25,5.78,5.95,3.99,4.91,2859.34,1942137.5
2018-06-22,5.88,5.96,3.87,4.95,2889.76,1963396.0
2018-06-21,5.87,5.93,3.68,4.94,2875.81,1955800.5
2018-06-20,5.93,6.06,3.73,4.95,2915.73,1981111.0
2018-06-19,5.8,6.06,3.65,4.91,2907.82,1951961.0
2018-06-15,6.33,6.59,3.96,5.39,3021.9,2128781.5
2018-06-14,6.46,6.66,4.05,5.38,3044.16,2162991.0
2018-06-13,6.47,6.64,4.02,5.4,3049.8,2163434.0
2018-06-12,6.61,6.73,4.1,5.52,3079.8,2205320.5
2018-06-11,6.58,6.61,4.09,5.49,3052.78,2187058.5
2018-06-08,6.62,6.72,4.17,5.53,3067.15,2207682.0
2018-06-07,6.83,6.83,4.18,5.63,3109.5,2264385.5
2018-06-06,6.88,6.85,4.28,5.67,3115.18,2279072.5
2018-06-05,6.93,6.85,4.26,5.7,3114.21,2290062.5
2018-06-04,6.88,6.72,4.23,5.67,3091.19,2266482.0
2018-06-01,6.91,6.66,4.28,5.71,3075.14,2269031.0
2018-05-31,7.0,6.66,4.22,5.76,3095.47,2288381.0
2018-05-30,6.9,6.64,4.11,5.58,3041.44,2259014.0
2018-05-29,7.05,6.91,4.33,5.67,3120.46,2320423.5
2018-05-28,7.13,6.97,4.42,5.73,3135.08,2345464.5
2018-05-25,7.1,6.96,4.43,5.72,3141.3,2338166.0
2018-05-24,7.2,7.04,4.5,5.83,3154.65,2370424.0
2018-05-23,7.19,7.04,4.54,5.8,3168.96,2367974.0
2018-05-22,7.28,7.16,4.74,5.81,3214.35,2400526.0
2018-05-21,7.3,7.15,4.59,5.76,3213.84,2400297.5
2018-05-18,7.26,7.09,4.59,5.72,3193.3,2385306.5
2018-05-17,7.24,7.06,4.36,5.71,3154.28,2375121.0
2018-05-16,7.24,7.08,4.3,5.68,3169.57,2375278.0
2018-05-15,7.09,7.11,4.33,5.69,3192.12,2347673.5
2018-05-14,7.01,7.13,4.37,5.66,3174.03,2332570.5
2018-05-11,7.06,7.23,4.32,5.71,3163.26,2352955.5
2018-05-10,7.11,8.36,4.36,5.75,3174.41,2468816.0
2018-05-09,7.13,8.32,4.34,5.7,3159.15,2467522.0
2018-05-08,7.07,8.32,4.36,5.68,3161.5,2454762.0
2018-05-07,7.01,8.29,4.31,5.67,3136.64,2438636.5
2018-05-04,6.94,8.01,4.21,5.65,3091.03,2396528.5
2018-05-03,7.0,8.04,4.23,5.64,3100.86,2411664.0
2018-05-02,7.01,8.04,4.09,5.63,3081.18,2411614.0
2018-04-27,6.98,8.11,4.02,5.66,3082.23,2411823.5
2018-04-26,6.93,8.13,4.0,5.58,3075.03,2400650.5
2018-04-25,6.97,8.16,4.06,5.65,3117.97,2414566.0
2018-04-24,6.98,8.19,4.08,5.67,3128.93,2420251.5
2018-04-23,6.86,8.11,4.01,5.62,3068.01,2385653.5
2018-04-20,6.88,8.19,4.05,5.62,3071.54,2397661.5
2018-04-19,7.03,8.34,4.15,5.73,3117.38,2447089.0
2018-04-18,7.02,8.32,4.2,5.75,3091.4,2444432.0
2018-04-17,6.99,8.31,4.13,5.69,3066.8,2434593.5
2018-04-16,7.07,8.33,4.11,5.79,3110.65,2455730.5
2018-04-13,7.13,8.5,4.18,5.88,3159.05,2487375.0
2018-04-12,7.18,8.46,4.2,5.91,3180.16,2495211.0
2018-04-11,7.22,8.52,4.2,6.02,3208.08,2512302.0
2018-04-10,7.19,8.56,4.03,6.1,3190.32,2509956.0
2018-04-09,7.1,8.51,4.03,5.93,3138.29,2481633.5
2018-04-04,7.11,8.54,4.03,5.78,3131.11,2481959.0
2018-04-03,7.11,8.55,4.03,5.89,3136.63,2486177.5
2018-04-02,7.29,8.66,4.03,5.88,3163.18,2533241.0
2018-03-30,7.25,8.66,4.03,5.84,3168.9,2523761.0
2018-03-29,7.24,8.63,4.03,5.8,3160.53,2517735.5
2018-03-28,7.15,8.53,4.03,5.71,3122.29,2487220.5
2018-03-27,7.16,8.6,4.03,5.74,3166.65,2496620.0
2018-03-26,7.08,8.42,4.03,5.7,3133.72,2462327.0
2018-03-23,7.1,8.32,4.03,5.64,3152.76,2455482.0
2018-03-22,7.49,8.64,4.03,5.85,3263.48,2571904.0
2018-03-21,7.51,8.62,4.03,5.87,3280.95,2574807.0
2018-03-20,7.48,8.66,4.03,5.88,3290.64,2572571.0
2018-03-19,7.53,8.75,4.19,5.96,3279.25,2595667.5
2018-03-16,7.61,8.72,4.22,5.9,3269.88,2608062.0
2018-03-15,7.65,8.79,4.28,5.91,3291.11,2623851.5
2018-03-14,7.66,8.85,4.43,5.88,3291.38,2632482.5
2018-03-13,7.74,8.88,4.54,5.91,3310.24,2654128.0
2018-03-12,7.8,8.96,4.5,5.92,3326.7,2673676.0
2018-03-09,7.72,8.92,4.49,5.92,3307.17,2653312.0
2018-03-08,7.66,8.83,4.4,5.99,3288.41,2633555.5
2018-03-07,7.65,8.83,4.4,5.88,3271.67,2628185.5
2018-03-06,7.69,8.91,4.48,5.99,3289.64,2648153.5
2018-03-05,7.62,8.75,4.45,5.7,3256.93,2609877.5
2018-03-02,7.65,8.73,4.43,5.67,3254.53,2613090.5
2018-03-01,7.69,8.8,4.46,5.67,3273.75,2628190.0
2018-02-28,7.6,8.78,4.44,5.65,3259.41,2606863.0
2018-02-27,7.62,8.68,4.51,5.67,3292.07,2603328.0
2018-02-26,7.66,8.76,4.6,5.71,3329.57,2621326.0
2018-02-23,7.53,8.63,4.45,5.65,3289.02,2578725.5
2018-02-22,7.51,8.6,4.33,5.65,3268.56,2570270.0
2018-02-14,7.41,8.46,4.27,5.61,3199.16,2534731.0
2018-02-13,7.39,8.44,4.28,5.6,3184.96,2528584.0
2018-02-12,7.33,8.41,4.26,5.58,3154.13,2512548.5
2018-02-09,7.26,8.26,4.12,5.52,3129.85,2480661.0
2018-02-08,7.67,8.53,4.43,5.67,3262.05,2598860.5
2018-02-07,7.62,8.45,4.4,5.64,3309.26,2579872.5
2018-02-06,7.64,8.38,4.35,5.63,3370.65,2576633.0
2018-02-05,8.03,9.0,4.73,5.81,3487.5,2724650.0
2018-02-02,8.05,9.01,4.8,5.9,3462.08,2733318.5
2018-02-01,8.06,8.99,4.75,5.93,3446.98,2733801.5
2018-01-31,8.26,9.13,5.03,6.07,3480.83,2795900.5
2018-01-30,8.35,9.44,5.14,6.18,3488.01,2847734.0
2018-01-29,8.37,9.41,5.09,6.16,3523.0,2847868.5
2018-01-26,8.5,9.59,4.92,6.2,3558.13,2890301.5
2018-01-25,8.5,9.48,4.92,6.21,3548.31,2880498.0
2018-01-24,8.53,9.51,4.9,6.19,3559.47,2888603.5
2018-01-23,8.44,9.43,4.83,6.16,3546.5,2860815.5
2018-01-22,8.46,9.5,4.9,6.14,3501.36,2871695.0
2018-01-19,8.41,9.47,4.87,6.11,3487.86,2857299.5
2018-01-18,8.5,9.49,4.79,6.1,3474.75,2876426.5
2018-01-17,8.34,9.47,4.81,6.11,3444.67,2842029.5
2018-01-16,8.26,9.17,4.84,6.07,3436.59,2797104.5
2018-01-15,8.22,9.08,4.81,6.04,3410.49,2779268.0
2018-01-12,8.37,9.21,5.0,6.13,3428.94,2827428.5
2018-01-11,8.42,9.29,5.11,6.14,3425.34,2846856.5
2018-01-10,8.44,9.29,5.25,6.15,3421.83,2853116.5
2018-01-09,8.52,9.35,5.11,6.14,3413.9,2873067.5
2018-01-08,8.61,9.39,5.11,6.19,3409.48,2896871.5
2018-01-05,8.64,9.21,5.05,6.17,3391.75,2885168.5000000005
2018-01-04,8.53,9.25,5.24,6.13,3385.71,2867342.5
2018-01-03,8.54,9.26,5.2,6.13,3369.11,2869811.0
2018-01-02,8.52,9.25,5.19,6.1,3348.33,2863722.5
2017-12-29,8.35,9.2,5.06,6.06,3307.17,2821050.0
2017-12-28,8.27,9.11,5.06,6.03,3296.38,2795323.5
2017-12-27,8.27,9.06,5.13,6.04,3275.78,2791941.0
2017-12-26,8.29,9.13,5.41,6.07,3306.12,2807050.5
2017-12-25,8.15,9.0,5.29,6.06,3280.46,2764270.0
2017-12-22,8.24,9.08,5.46,6.15,3297.06,2795158.0
2017-12-21,8.31,9.04,5.43,6.06,3300.06,2802884.0
2017-12-20,8.38,9.03,5.35,6.05,3287.61,2815115.5
2017-12-19,8.52,9.11,5.1,6.07,3296.54,2848793.5
2017-12-18,8.5,9.03,4.94,6.05,3267.92,2834625.5
2017-12-15,8.45,9.1,5.06,6.11,3266.14,2834065.0
2017-12-14,8.46,9.25,5.05,6.05,3292.44,2847982.5
2017-12-13,8.47,9.22,4.77,6.05,3303.04,2843657.0000000005
2017-12-12,8.49,9.19,4.89,6.03,3280.81,2846001.5
2017-12-11,8.62,9.37,4.91,6.09,3322.2,2891504.4999999995
2017-12-08,8.54,9.22,5.04,6.03,3289.99,2861057.0
2017-12-07,8.5,9.16,5.0,5.98,3272.05,2845246.0
2017-12-06,8.54,9.33,5.1,5.96,3293.96,2869840.5
2017-12-05,8.52,9.26,4.79,5.96,3303.68,2855241.0
2017-12-04,8.73,9.51,4.81,6.05,3309.62,2924633.5
2017-12-01,8.93,9.66,4.5,6.1,3317.62,2977281.0
2017-11-30,8.94,9.76,4.34,6.12,3317.19,2987056.0
2017-11-29,8.89,9.89,4.33,6.05,3337.86,2986416.5
2017-11-28,9.04,9.95,4.27,6.06,3333.66,3022497.4999999995
2017-11-27,8.99,9.65,4.13,6.03,3322.23,2981872.5
2017-11-24,9.09,9.84,4.18,6.05,3353.82,3021274.0
2017-11-23,9.19,9.41,4.17,6.04,3351.92,3002048.5
2017-11-22,9.28,9.7,4.14,6.14,3430.46,3049924.9999999995
2017-11-21,9.27,9.77,4.1,6.15,3410.5,3054064.5
2017-11-20,9.39,9.32,4.13,6.13,3392.4,3037362.0
2017-11-17,9.39,9.27,4.13,6.21,3382.91,3035169.5
2017-11-16,9.31,9.55,4.22,6.3,3399.25,3048197.5
2017-11-15,9.37,9.45,4.25,6.36,3402.52,3053622.4999999995
2017-11-14,9.36,9.29,4.28,6.33,3429.55,3036346.4999999995
2017-11-13,9.4,9.36,4.36,6.38,3447.84,3053596.0
2017-11-10,9.47,9.37,4.3,6.38,3432.67,3068224.5
2017-11-09,9.56,9.29,4.35,6.41,3427.79,3081056.5
2017-11-08,9.56,9.15,4.37,6.41,3415.46,3068457.5
2017-11-07,9.55,9.15,4.38,6.38,3413.57,3065617.5
2017-11-06,9.63,9.16,4.21,6.34,3388.17,3079686.0
2017-11-03,9.68,9.13,4.18,6.33,3371.74,3086590.5
2017-11-02,9.66,9.29,4.17,6.35,3383.31,3097616.5
2017-11-01,9.61,9.27,4.2,6.39,3395.91,3087019.5
2017-10-31,9.54,9.22,4.21,6.39,3393.34,3068067.0
2017-10-30,9.58,9.13,4.2,6.35,3390.34,3066750.5
2017-10-27,9.57,9.33,4.3,6.42,3416.81,3086450.5
2017-10-26,9.69,9.32,4.27,6.46,3407.57,3111182.0
2017-10-25,9.61,9.33,4.28,6.46,3396.9,3095670.5
2017-10-24,9.64,9.22,4.25,6.45,3388.25,3091087.0000000005
2017-10-23,9.48,9.28,4.27,6.46,3380.7,3064038.0
2017-10-20,9.5,9.2,4.18,6.46,3378.65,3059660.0
2017-10-19,9.35,9.13,4.15,6.42,3370.17,3020590.5
2017-10-18,9.44,9.22,4.2,6.44,3381.79,3048737.0
2017-10-17,9.53,9.29,4.2,6.5,3372.04,3075596.4999999995
2017-10-16,9.59,9.25,4.18,6.51,3378.47,3084382.5
2017-10-13,9.78,9.46,4.23,6.59,3390.52,3146051.0
2017-10-12,9.78,9.45,4.23,6.49,3386.1,3142132.4999999995
2017-10-11,9.86,9.59,4.26,6.52,3388.28,3172841.5
2017-10-10,9.79,9.2,4.26,6.53,3382.99,3122829.9999999995
2017-10-09,9.74,9.11,4.26,6.49,3374.38,3103013.5
2017-09-29,9.69,9.04,4.21,6.45,3348.94,3084384.0
2017-09-28,9.66,9.02,4.14,6.47,3339.64,3076027.0
2017-09-27,9.67,9.05,4.17,6.42,3345.27,3079742.5
2017-09-26,9.65,9.05,4.14,6.42,3343.58,3075212.5
2017-09-25,9.67,9.03,4.12,6.41,3341.55,3076955.5
2017-09-22,9.73,9.12,4.17,6.47,3352.53,3100092.0
2017-09-21,9.68,9.16,4.21,6.53,3357.81,3095736.0
2017-09-20,9.69,9.25,4.23,6.54,3366.0,3106632.5
2017-09-19,9.76,9.15,4.23,6.53,3356.84,3111637.5
2017-09-18,9.96,9.2,4.23,6.57,3362.86,3158830.0
2017-09-15,9.99,9.23,4.22,6.56,3353.62,3167365.5
2017-09-14,9.95,9.27,4.25,6.57,3371.43,3163449.5
2017-09-13,9.87,9.22,4.27,6.57,3384.15,3142557.0
2017-09-12,9.85,9.21,4.3,6.58,3379.49,3138188.5
2017-09-11,9.95,9.26,4.29,6.61,3376.42,3164251.0
2017-09-08,9.98,9.14,4.28,6.65,3365.24,3160509.0
2017-09-07,9.94,9.12,4.29,6.56,3365.5,3147822.0
2017-09-06,9.99,9.2,4.34,6.59,3385.39,3167070.0
2017-09-05,10.1,9.11,4.35,6.6,3384.32,3182003.5
