,820,541,256,027,sh,total
2017-09-04,10.21,9.14,4.34,6.63,3379.58,3208299.0
2017-09-01,10.11,9.1,4.35,6.62,3367.12,3183755.0
2017-08-31,10.13,9.08,4.29,6.59,3360.81,3184378.0
2017-08-30,10.09,9.07,4.28,6.59,3363.63,3175049.5
2017-08-29,10.16,9.09,4.26,6.6,3365.23,3191416.5
2017-08-28,10.25,9.07,4.28,6.59,3362.65,3208169.5
2017-08-25,10.44,9.05,4.25,6.53,3331.52,3243472.5
2017-08-24,10.44,8.99,4.18,6.47,3271.51,3235251.5
2017-08-23,10.28,8.97,4.24,6.5,3287.7,3201974.5
2017-08-22,10.4,9.04,4.27,6.53,3290.23,3234534.0
2017-08-21,10.3,9.11,4.32,6.54,3286.91,3221213.5
2017-08-18,10.11,9.1,4.29,6.51,3268.72,3179675.0
2017-08-17,9.6,9.13,4.29,6.52,3268.43,3077160.5
2017-08-16,9.41,8.97,4.26,6.45,3246.45,3020644.5
2017-08-15,9.41,8.94,4.43,6.44,3251.26,3019799.0
2017-08-14,9.44,8.97,4.42,6.44,3237.36,3028634.5
2017-08-11,9.26,8.86,4.36,6.41,3208.54,2979591.0
2017-08-10,9.47,8.93,4.52,6.55,3261.75,3035770.5
2017-08-09,9.5,9.06,4.58,6.6,3275.57,3056201.0
2017-08-08,9.56,8.97,4.52,6.6,3281.87,3059574.5
2017-08-07,9.57,9.0,4.52,6.58,3279.46,3063800.0
2017-08-04,9.51,9.02,4.5,6.56,3262.08,3052357.0
2017-08-03,9.52,9.03,4.46,6.6,3272.93,3056025.5
2017-08-02,9.48,9.07,4.44,6.61,3285.06,3051459.5
2017-08-01,9.57,9.19,4.43,6.64,3292.64,3081881.5
2017-07-31,9.55,9.1,4.38,6.64,3273.03,3068825.0
2017-07-28,9.53,8.98,4.28,6.61,3253.24,3051463.0
2017-07-27,9.6,8.99,4.32,6.61,3249.78,3067391.5
2017-07-26,9.58,8.9,4.32,6.56,3247.67,3053485.0
2017-07-25,9.69,8.92,4.3,6.61,3243.69,3079332.0
2017-07-24,9.74,8.97,4.35,6.67,3250.6,3096724.5
2017-07-21,9.67,8.9,4.28,6.66,3237.98,3074595.0
2017-07-20,9.7,8.96,4.26,6.68,3244.86,3086656.0
2017-07-19,9.69,8.95,4.24,6.6,3230.98,3081007.5
2017-07-18,9.52,8.85,4.11,6.52,3187.57,3032542.5
2017-07-17,9.88,8.85,4.13,6.49,3176.46,3106422.5
2017-07-14,10.14,9.16,4.25,6.81,3222.42,3199876.0
2017-07-13,10.13,9.2,4.23,6.78,3218.16,3200320.0
2017-07-12,9.98,9.25,4.18,6.76,3197.54,3172612.5
2017-07-11,9.98,9.3,4.19,6.85,3203.04,3180035.0
2017-07-10,10.09,9.27,4.24,6.84,3212.63,3200399.5
2017-07-07,9.99,9.25,4.23,6.82,3217.96,3177132.5
2017-07-06,9.96,9.25,4.22,6.81,3212.44,3170492.5
2017-07-05,10.0,9.14,4.21,6.83,3207.13,3169139.0
2017-07-04,10.02,9.12,4.18,6.8,3182.8,3170152.0
2017-07-03,10.08,9.15,4.2,6.82,3195.91,3186187.5
2017-06-30,10.1,9.11,4.14,6.73,3192.43,3183173.5
2017-06-29,10.01,9.12,4.17,6.72,3188.06,3165552.0
2017-06-28,10.02,9.11,4.15,6.91,3173.2,3172143.5
2017-06-27,9.97,9.13,4.16,6.95,3191.2,3164960.5000000005
2017-06-26,10.01,9.18,4.15,6.94,3185.44,3177403.0
2017-06-23,9.96,9.07,4.1,6.83,3157.87,3152999.5
2017-06-22,9.89,9.09,4.11,6.77,3147.45,3138676.5
2017-06-21,9.78,9.15,4.17,6.78,3156.21,3122497.5
2017-06-20,9.73,9.19,4.15,6.79,3140.01,3115861.5
2017-06-19,9.69,9.15,4.14,6.77,3144.37,3103177.5
2017-06-16,9.72,9.13,4.1,6.75,3123.17,3106430.5000000005
2017-06-15,9.8,9.19,4.11,6.78,3132.49,3129531.5
2017-06-14,9.78,9.14,4.12,6.77,3130.67,3120629.0
2017-06-13,9.83,9.2,4.11,6.8,3153.74,3137260.0
2017-06-12,9.83,9.08,4.08,6.74,3139.88,3124048.0
2017-06-09,9.93,9.17,4.14,6.88,3158.4,3157994.5
2017-06-08,9.69,9.25,4.16,6.8,3150.33,3113522.5
2017-06-07,9.72,9.83,4.19,6.77,3140.32,3172495.5
2017-06-06,9.56,9.71,4.15,6.65,3102.13,3124233.5
2017-06-05,9.64,9.65,4.11,6.62,3091.66,3133862.5
2017-06-02,9.73,9.58,4.15,6.65,3105.54,3147483.0
2017-06-01,9.74,9.4,4.18,6.5,3102.62,3128910.0
2017-05-31,9.6,9.34,4.11,6.66,3117.18,3098309.0
2017-05-26,9.5,9.27,4.11,6.64,3110.06,3070579.5
2017-05-25,9.54,9.3,4.16,6.67,3107.83,3083165.0
2017-05-24,9.49,9.12,4.06,6.6,3064.08,3052882.0
2017-05-23,9.58,9.11,4.01,6.61,3061.95,3070243.5
2017-05-22,9.56,9.24,4.14,7.05,3075.68,3092934.0
2017-05-19,9.47,9.39,4.18,7.22,3090.63,3093701.5
2017-05-18,9.67,9.33,4.16,6.7,3090.14,3113730.5
2017-05-17,9.97,9.45,4.11,6.61,3104.44,3183502.5
2017-05-16,10.06,9.41,4.1,6.64,3112.96,3199228.5
2017-05-15,10.15,9.22,4.06,6.48,3090.23,3195087.0
2017-05-12,10.24,9.25,4.06,6.45,3083.51,3215572.5
2017-05-11,10.27,9.19,4.04,6.45,3061.5,3216011.5
2017-05-10,10.17,9.12,4.1,6.58,3052.79,3193562.0
2017-05-09,10.29,9.3,4.22,6.7,3080.53,3240095.0
2017-05-08,10.35,9.14,4.18,6.66,3078.61,3236099.0
2017-05-05,10.28,9.47,4.21,6.8,3103.04,3256509.5
2017-05-04,10.32,9.53,4.25,6.87,3127.37,3272920.5
2017-05-03,10.29,9.49,4.29,6.86,3135.35,3263256.5
2017-05-02,10.31,9.68,4.3,6.95,3143.71,3287678.0
2017-04-28,10.24,9.79,4.33,6.99,3154.66,3284881.5
2017-04-27,10.24,9.86,4.28,6.99,3152.19,3290661.0
2017-04-26,10.21,9.8,4.3,6.97,3140.85,3278600.0
2017-04-25,10.28,9.66,4.31,6.97,3134.57,3280361.0
2017-04-24,10.39,9.83,4.32,6.95,3129.53,3318275.5
2017-04-21,10.72,10.13,4.46,7.16,3173.15,3422260.5
2017-04-20,10.69,10.18,4.46,7.14,3172.1,3420043.0
2017-04-19,10.65,10.2,4.44,7.24,3170.69,3416340.0
2017-04-18,10.61,10.36,4.52,7.24,3196.71,3423796.0
2017-04-17,10.94,10.58,4.56,7.38,3222.17,3517033.0
2017-04-14,10.91,10.54,4.57,7.37,3246.07,3506979.0
2017-04-13,11.11,10.83,4.67,7.63,3275.96,3584115.5
2017-04-12,11.21,10.92,4.64,7.8,3273.83,3617792.0
2017-04-11,11.01,10.58,4.67,7.47,3288.97,3535653.0
2017-04-10,10.98,10.5,4.67,7.16,3269.39,3512795.0
2017-04-07,11.07,10.71,4.77,7.2,3286.62,3553213.5
2017-04-06,11.12,10.88,4.69,7.22,3281.0,3578738.0
2017-04-05,10.85,10.96,4.74,7.29,3270.31,3532946.0
2017-03-31,10.45,10.8,4.69,7.12,3222.51,3429700.0
2017-03-30,10.6,10.77,4.79,6.9,3210.24,3452694.5
2017-03-29,11.01,10.59,4.68,6.98,3241.31,3522001.5
2017-03-28,11.09,10.65,4.69,6.97,3252.95,3543902.5
2017-03-27,11.22,10.61,4.64,6.99,3266.96,3567088.5
2017-03-24,11.21,10.52,4.65,6.98,3269.45,3556582.0
2017-03-23,11.06,10.38,4.58,6.97,3248.55,3511463.0
2017-03-22,11.18,10.37,4.52,6.97,3245.22,3534604.5
2017-03-21,11.11,10.5,4.53,7.06,3261.61,3534885.0
2017-03-20,11.05,10.38,4.55,7.01,3250.81,3510203.0
2017-03-17,11.22,10.38,4.54,7.0,3237.45,3544963.0
2017-03-16,11.34,10.62,4.59,7.05,3268.94,3593997.0
2017-03-15,11.19,10.45,4.54,7.02,3241.76,3545782.5
2017-03-14,11.26,10.39,4.55,6.98,3239.33,3553691.5
2017-03-13,11.23,10.51,4.58,7.02,3237.02,3560093.5
2017-03-10,11.19,10.5,4.61,6.96,3212.76,3549485.0
2017-03-09,11.29,10.46,4.61,7.02,3216.75,3568311.0
2017-03-08,11.41,10.61,4.68,7.03,3240.66,3608138.5
2017-03-07,11.33,10.74,4.58,7.06,3242.41,3603119.0
2017-03-06,11.36,10.85,4.59,7.04,3233.87,3618962.5
2017-03-03,11.43,10.44,4.56,6.99,3218.31,3593904.0
2017-03-02,11.54,10.59,4.63,7.04,3230.03,3632861.5
2017-03-01,11.7,10.79,4.66,7.03,3246.93,3684441.5
2017-02-28,11.73,10.19,4.63,7.05,3241.73,3635751.5
2017-02-27,11.77,10.15,4.62,7.06,3228.66,3640527.5
2017-02-24,11.74,10.35,4.68,7.1,3253.43,3654667.5
2017-02-23,11.7,10.27,4.64,7.1,3251.38,3638519.5
2017-02-22,11.82,10.17,4.67,7.16,3261.22,3656364.5
2017-02-21,11.94,10.17,4.67,7.13,3253.33,3680304.5
2017-02-20,11.91,10.0,4.67,7.11,3239.96,3657880.0
2017-02-17,11.75,9.76,4.64,7.03,3202.08,3599926.0
2017-02-16,12.08,9.79,4.79,7.11,3229.62,3675341.5
2017-02-15,11.98,9.74,4.68,7.05,3212.99,3646819.0
2017-02-14,11.76,9.81,4.76,7.01,3217.93,3607548.5
2017-02-13,11.66,9.82,4.77,7.04,3216.84,3588797.0
2017-02-10,11.63,9.72,4.8,7.02,3196.7,3573192.0
2017-02-09,11.49,9.75,4.51,7.01,3183.18,3542897.5
2017-02-08,11.45,9.69,4.42,7.02,3166.98,3528236.5
2017-02-07,11.34,9.67,4.4,6.94,3153.09,3500969.5
2017-02-06,11.37,9.65,4.43,6.96,3156.98,3506332.5
2017-02-03,11.18,9.56,4.41,6.92,3140.17,3457276.0
2017-01-26,11.2,9.57,4.38,6.99,3159.17,3464044.5
2017-01-25,11.37,9.59,4.38,6.84,3149.55,3496571.5
2017-01-24,11.4,9.57,4.4,6.83,3142.55,3500904.5
2017-01-23,11.38,9.67,4.4,6.86,3136.77,3506849.5
2017-01-20,11.3,9.69,4.39,6.84,3123.14,3491396.5
2017-01-19,11.28,9.55,4.36,6.8,3101.3,3472807.5
2017-01-18,11.17,9.42,4.4,6.78,3113.01,3438017.0
2017-01-17,11.06,9.5,4.38,6.8,3108.77,3422935.0
2017-01-16,11.17,9.4,4.35,6.75,3103.43,3434630.0
2017-01-13,11.11,9.9,4.51,6.95,3112.76,3476215.0
2017-01-12,11.07,9.97,4.55,6.99,3119.29,3476084.5
2017-01-11,11.04,10.06,4.6,7.03,3136.75,3479991.0
2017-01-10,11.33,10.05,4.68,7.1,3161.67,3542242.5
2017-01-09,11.49,10.08,4.74,7.17,3171.24,3580998.0
2017-01-06,11.42,10.07,4.76,7.15,3154.32,3565249.5
2017-01-05,11.2,10.04,4.76,6.98,3165.41,3511854.0
2017-01-04,11.15,10.12,4.76,6.96,3158.79,3508252.0
2017-01-03,11.11,9.86,4.75,6.92,3135.92,3474761.0
2016-12-30,11.01,9.84,4.67,6.87,3103.64,3449684.0
2016-12-29,10.9,9.85,4.64,6.85,3096.1,3426842.5
2016-12-28,11.11,9.87,4.74,6.91,3102.24,3475249.5
2016-12-27,11.19,9.9,4.78,6.92,3114.66,3495385.0
2016-12-26,10.98,9.95,4.8,6.95,3122.57,3457667.5
2016-12-23,10.86,9.88,4.88,6.95,3110.15,3427438.0
2016-12-22,10.95,9.89,4.9,7.05,3139.56,3450246.5
2016-12-21,10.65,9.89,4.85,7.06,3137.43,3387796.5
2016-12-20,10.54,9.83,4.76,6.94,3102.88,3354745.5
2016-12-19,10.57,9.81,4.9,7.0,3118.08,3362738.5
2016-12-16,10.45,9.91,4.87,6.86,3122.98,3342493.5
2016-12-15,10.16,9.89,4.85,6.9,3117.68,3281566.5
2016-12-14,10.22,9.99,4.84,6.9,3140.53,3303041.5
2016-12-13,10.15,10.04,4.75,6.89,3155.04,3291674.0
2016-12-12,10.12,9.81,4.43,6.82,3152.97,3258078.5
2016-12-09,10.27,10.38,4.52,7.07,3232.88,3350153.0
2016-12-08,10.13,10.15,4.53,7.01,3215.37,3298377.5
2016-12-07,10.2,10.24,4.47,7.08,3222.24,3322454.0
2016-12-06,10.28,10.13,4.45,7.04,3199.65,3327450.5
2016-12-05,10.25,10.11,4.44,7.08,3204.71,3320473.5
2016-12-02,10.34,10.33,4.5,7.24,3243.84,3364890.5
2016-12-01,10.44,10.33,4.46,7.34,3273.31,3388070.5
2016-11-30,10.48,10.38,4.41,7.18,3250.03,3395493.0
2016-11-29,10.65,10.37,4.49,7.13,3282.92,3429304.5
2016-11-28,10.64,10.48,4.53,7.15,3277.0,3438458.0
2016-11-25,10.39,10.57,4.5,7.09,3261.94,3392784.5
2016-11-24,10.35,10.43,4.51,7.07,3241.74,3371175.5
2016-11-23,10.35,10.47,4.49,7.02,3241.14,3373089.5
2016-11-22,10.56,10.5,4.55,7.1,3248.35,3422495.0
2016-11-21,10.55,10.44,4.45,6.95,3218.15,3409114.0
2016-11-18,10.5,10.53,4.47,6.89,3192.86,3405490.5
2016-11-17,10.4,10.62,4.45,6.96,3208.45,3394897.0
2016-11-16,10.2,10.6,4.42,6.95,3205.06,3350970.0
2016-11-15,10.31,10.55,4.4,6.98,3206.99,3369787.5
2016-11-14,10.4,10.49,4.44,6.94,3210.37,3382226.5
2016-11-11,10.38,10.47,4.38,6.94,3196.04,3375469.5
2016-11-10,10.17,10.46,4.31,6.85,3171.28,3327471.0
2016-11-09,10.05,10.26,4.24,6.77,3128.37,3280951.0
2016-11-08,10.18,10.43,4.26,6.83,3147.89,3325535.5
2016-11-07,10.15,10.37,4.26,6.79,3133.33,3312614.5
2016-11-04,10.23,10.38,4.23,6.75,3125.32,3328503.0
2016-11-03,10.29,10.36,4.23,6.75,3128.94,3339086.0
2016-11-02,10.08,10.2,4.21,6.7,3102.73,3279160.0
2016-11-01,10.26,10.2,4.26,6.7,3122.44,3317070.0
2016-10-31,10.27,10.2,4.24,6.7,3100.49,3318880.0
2016-10-28,10.29,10.27,4.25,6.79,3104.27,3332279.5
2016-10-27,10.41,10.31,4.26,6.83,3112.35,3362123.5
2016-10-26,10.51,10.38,4.26,6.85,3116.31,3389853.0
2016-10-25,10.51,10.48,4.29,6.89,3131.94,3400628.0
2016-10-24,10.67,10.46,4.31,6.92,3128.25,3433071.0
2016-10-21,10.23,10.42,4.22,6.83,3090.94,3334447.0
2016-10-20,10.15,10.54,4.22,6.81,3084.46,3328309.0
2016-10-19,10.1,10.49,4.21,6.78,3084.72,3312336.5
2016-10-18,10.16,10.55,4.19,6.83,3083.88,3331507.5
2016-10-17,9.9,10.39,4.15,6.75,3041.17,3260071.5
2016-10-14,10.05,10.49,4.17,6.77,3063.81,3301166.5
2016-10-13,10.05,10.48,4.18,6.8,3061.35,3301278.0
2016-10-12,9.93,10.54,4.16,6.8,3058.5,3281689.0
2016-10-11,10.0,10.53,4.18,6.84,3065.25,3296720.5
2016-10-10,9.92,10.53,4.15,6.78,3048.14,3277970.5
2016-09-30,9.71,10.31,4.09,6.66,3004.7,3209913.5
2016-09-29,9.7,10.25,4.1,6.68,2998.48,3203062.5
2016-09-28,9.72,10.26,4.06,6.66,2987.86,3207001.0
2016-09-27,9.73,10.3,4.07,6.67,2998.17,3213175.0
2016-09-26,9.95,10.29,4.04,6.62,2980.43,3255906.4999999995
2016-09-23,10.1,10.66,4.13,6.76,3033.9,3326311.0
2016-09-22,9.95,10.83,4.13,6.77,3042.31,3311175.5
2016-09-21,9.95,10.86,4.12,6.75,3025.87,3313201.0
2016-09-20,10.09,10.88,4.12,6.74,3023.0,3343718.0
2016-09-19,9.94,10.83,4.15,6.77,3026.05,3309365.5
2016-09-14,9.9,10.77,4.18,6.74,3002.85,3295064.5
2016-09-13,10.16,10.85,4.2,6.82,3023.51,3358892.5
2016-09-12,10.22,10.76,4.25,6.73,3021.98,3360996.0
2016-09-09,10.07,11.14,4.41,6.88,3078.85,3371429.0
2016-09-08,10.1,11.27,4.42,6.94,3095.95,3391509.5
2016-09-07,10.17,11.26,4.41,6.98,3091.93,3406151.0
2016-09-06,9.63,11.38,4.41,7.05,3090.71,3307493.0000000005
2016-09-05,9.47,10.9,4.39,6.97,3072.1,3227625.0
